quartier_nom,arret_count
Quartier-168,21
Quartier-128,22
Quartier-63,30
Quartier-180,18
Quartier-50,24
Quartier-79,26
Quartier-94,21
Quartier-18,23
Quartier-179,28
Quartier-84,25
Quartier-151,30
Quartier-162,29
Quartier-14,24
Quartier-144,22
Quartier-96,23
Quartier-59,24
Quartier-149,25
Quartier-134,27
Quartier-90,21
Quartier-130,20
Quartier-117,22
Quartier-37,33
Quartier-24,32
Quartier-187,29
Quartier-76,27
Quartier-60,24
Quartier-31,28
Quartier-20,28
Quartier-52,23
Quartier-7,24
Quartier-112,30
Quartier-150,21
Quartier-135,24
Quartier-110,25
Quartier-2,29
Quartier-92,30
Quartier-70,22
Quartier-121,18
Quartier-108,34
Quartier-25,27
Quartier-157,33
Quartier-140,28
Quartier-170,23
Quartier-185,24
Quartier-103,33
Quartier-142,32
Quartier-42,23
Quartier-86,20
Quartier-177,26
Quartier-78,21
Quartier-184,21
Quartier-75,26
Quartier-156,25
Quartier-171,28
Quartier-93,22
Quartier-62,27
Quartier-138,25
Quartier-28,28
Quartier-39,26
Quartier-17,31
Quartier-192,25
Quartier-127,28
Quartier-188,22
Quartier-104,33
Quartier-56,23
Quartier-164,31
Quartier-163,28
Quartier-87,32
Quartier-167,20
Quartier-133,25
Quartier-11,36
Quartier-77,25
Quartier-26,21
Quartier-57,21
Quartier-200,36
Quartier-99,20
Quartier-54,27
Quartier-137,27
Quartier-30,22
Quartier-126,26
Quartier-69,28
Quartier-81,26
Quartier-38,26
Quartier-197,30
Quartier-152,31
Quartier-172,30
Quartier-32,24
Quartier-159,29
Quartier-123,20
Quartier-154,29
Quartier-173,18
Quartier-178,20
Quartier-89,21
Quartier-91,21
Quartier-147,26
Quartier-95,30
Quartier-98,23
Quartier-183,17
Quartier-22,26
Quartier-113,18
Quartier-83,21
Quartier-21,23
Quartier-6,25
Quartier-15,27
Quartier-5,34
Quartier-165,30
Quartier-109,32
Quartier-166,23
Quartier-148,26
Quartier-132,26
Quartier-55,30
Quartier-51,22
Quartier-23,31
Quartier-199,23
Quartier-41,31
Quartier-116,32
Quartier-47,33
Quartier-97,32
Quartier-88,20
Quartier-72,30
Quartier-191,22
Quartier-74,28
Quartier-68,22
Quartier-101,24
Quartier-122,26
Quartier-49,25
Quartier-35,37
Quartier-169,28
Quartier-161,29
Quartier-145,25
Quartier-146,33
Quartier-189,26
Quartier-100,35
Quartier-119,27
Quartier-33,29
Quartier-106,23
Quartier-182,21
Quartier-73,24
Quartier-9,29
Quartier-27,25
Quartier-105,29
Quartier-194,19
Quartier-139,36
Quartier-114,28
Quartier-141,30
Quartier-196,28
Quartier-136,40
Quartier-58,24
Quartier-155,29
Quartier-153,29
Quartier-3,32
Quartier-64,22
Quartier-115,26
Quartier-160,25
Quartier-82,26
Quartier-48,26
Quartier-40,23
Quartier-1,35
Quartier-129,33
Quartier-118,19
Quartier-19,25
Quartier-8,29
Quartier-181,23
Quartier-131,19
Quartier-111,27
Quartier-80,19
Quartier-67,29
Quartier-66,24
Quartier-176,37
Quartier-12,23
Quartier-13,34
Quartier-36,26
Quartier-46,29
Quartier-53,25
Quartier-10,18
Quartier-71,22
Quartier-186,29
Quartier-45,27
Quartier-124,19
Quartier-102,36
Quartier-158,35
Quartier-195,34
Quartier-16,29
Quartier-85,25
Quartier-143,25
Quartier-43,25
Quartier-61,23
Quartier-198,28
Quartier-44,28
Quartier-193,34
Quartier-120,20
Quartier-175,25
Quartier-34,26
Quartier-4,27
Quartier-65,18
Quartier-107,20
Quartier-190,34
Quartier-174,29
Quartier-29,25
Quartier-125,23
